inst_type,n,density,instance_id,beam_width,optimal,fn_dp_obj,fn_final_obj,fn_time_dp,fn_time_ls,fn_time_total,fn_ls_iters,fl_dp_obj,fl_final_obj,fl_time_dp,fl_time_ls,fl_time_total,fl_ls_iters,fl_unique_optima
DKS,50,0.9,18,5,,1594.0,1594.0,2.203125,0.046875,2.25,42.0,1594.0,1596.0,0.15625,0.0,0.15625,7.8,5.0
DKS,50,0.9,19,5,,342.0,342.0,0.6875,0.015625,0.703125,19.0,340.0,340.0,0.078125,0.0,0.078125,1.0,5.0
DKS,50,0.9,20,5,,380.0,380.0,0.6875,0.03125,0.71875,20.0,380.0,380.0,0.078125,0.0,0.078125,1.2,5.0
DKS,50,0.9,21,5,,12.0,12.0,0.078125,0.015625,0.09375,4.0,12.0,12.0,0.015625,0.0,0.015625,1.0,5.0
DKS,50,0.9,22,5,,682.0,682.0,1.03125,0.03125,1.0625,27.0,678.0,682.0,0.109375,0.0,0.109375,7.6,3.0
DKS,50,0.9,23,5,,272.0,272.0,0.5625,0.015625,0.578125,17.0,272.0,272.0,0.0625,0.0,0.0625,1.0,5.0
DKS,50,0.9,24,5,,1736.0,1736.0,2.875,0.046875,2.921875,44.0,1736.0,1736.0,0.296875,0.0,0.296875,7.8,1.0
DKS,50,0.9,25,5,,1322.0,1322.0,1.828125,0.015625,1.84375,38.0,1322.0,1322.0,0.125,0.015625,0.140625,10.2,4.0
DKS,50,0.9,26,5,,240.0,240.0,0.5,0.015625,0.515625,16.0,240.0,240.0,0.0625,0.0,0.0625,1.0,5.0
DKS,50,0.9,27,5,,56.0,56.0,0.203125,0.015625,0.21875,8.0,56.0,56.0,0.03125,0.0,0.03125,1.0,5.0
DKS,50,0.9,28,5,,1128.0,1128.0,1.6875,0.03125,1.71875,35.0,1130.0,1132.0,0.125,0.015625,0.140625,10.4,3.0
DKS,50,0.9,29,5,,380.0,380.0,0.640625,0.03125,0.671875,20.0,380.0,380.0,0.078125,0.0,0.078125,2.6,4.0
DKS,100,0.5,0,5,,30.0,30.0,1.171875,0.03125,1.203125,6.0,30.0,30.0,0.046875,0.0,0.046875,1.6,5.0
DKS,100,0.5,1,5,,3330.0,3330.0,38.390625,0.234375,38.625,78.0,3332.0,3332.0,0.890625,0.09375,0.984375,46.0,4.0
DKS,100,0.5,2,5,,122.0,122.0,2.6875,0.078125,2.765625,12.0,120.0,120.0,0.125,0.0,0.125,3.8,5.0
DKS,100,0.5,3,5,,926.0,926.0,10.828125,0.140625,10.96875,38.0,912.0,930.0,0.453125,0.109375,0.5625,34.6,5.0
DKS,100,0.5,4,5,,3812.0,3812.0,42.6875,0.28125,42.96875,85.0,3810.0,3812.0,1.109375,0.0625,1.171875,31.2,1.0
DKS,100,0.5,5,5,,2694.0,2694.0,28.703125,0.1875,28.890625,70.0,2694.0,2694.0,0.828125,0.078125,0.90625,42.2,5.0
DKS,100,0.5,6,5,,744.0,744.0,9.234375,0.140625,9.375,34.0,722.0,742.0,0.546875,0.0625,0.609375,20.8,5.0
DKS,100,0.5,7,5,,3000.0,3000.0,35.25,0.203125,35.453125,74.0,2990.0,2998.0,0.84375,0.09375,0.9375,43.4,2.0
DKS,100,0.5,8,5,,56.0,56.0,1.90625,0.0625,1.96875,8.0,54.0,54.0,0.09375,0.0,0.09375,1.6,5.0
DKS,100,0.5,9,5,,138.0,138.0,2.859375,0.078125,2.9375,13.0,138.0,140.0,0.140625,0.0,0.140625,3.6,5.0
DKS,100,0.5,10,5,,1488.0,1488.0,16.3125,0.15625,16.46875,49.0,1474.0,1494.0,0.59375,0.09375,0.6875,29.4,5.0
DKS,100,0.5,11,5,,4206.0,4206.0,54.5,0.265625,54.765625,91.0,4206.0,4206.0,1.3125,0.03125,1.34375,18.6,2.0
DKS,100,0.5,12,5,,2792.0,2792.0,32.796875,0.203125,33.0,70.0,2790.0,2792.0,0.859375,0.140625,1.0,52.2,5.0
DKS,100,0.5,13,5,,1218.0,1218.0,13.671875,0.15625,13.828125,45.0,1216.0,1220.0,0.71875,0.078125,0.796875,27.2,4.0
DKS,100,0.5,14,5,,570.0,570.0,7.421875,0.125,7.546875,29.0,552.0,564.0,0.34375,0.03125,0.375,15.2,5.0
DKS,100,0.5,15,5,,1122.0,1122.0,12.765625,0.140625,12.90625,42.0,1128.0,1128.0,0.5,0.046875,0.546875,21.6,5.0
DKS,100,0.5,16,5,,230.0,232.0,4.015625,0.09375,4.109375,17.0,230.0,232.0,0.171875,0.03125,0.203125,9.8,5.0
DKS,100,0.5,17,5,,886.0,886.0,10.6875,0.15625,10.84375,37.0,874.0,888.0,0.453125,0.046875,0.5,23.6,4.0
DKS,100,0.5,18,5,,88.0,88.0,2.234375,0.0625,2.296875,10.0,86.0,86.0,0.109375,0.0,0.109375,1.8,5.0
DKS,100,0.5,19,5,,1770.0,1770.0,20.03125,0.171875,20.203125,55.0,1754.0,1766.0,0.65625,0.125,0.78125,42.6,5.0
DKS,100,0.5,20,5,,12.0,12.0,0.671875,0.03125,0.703125,4.0,12.0,12.0,0.046875,0.0,0.046875,1.0,5.0
DKS,100,0.5,21,5,,1824.0,1824.0,21.6875,0.171875,21.859375,56.0,1822.0,1824.0,0.6875,0.125,0.8125,43.2,5.0
DKS,100,0.5,22,5,,3566.0,3566.0,45.09375,0.234375,45.328125,81.0,3562.0,3566.0,1.171875,0.09375,1.265625,41.4,3.0
DKS,100,0.5,23,5,,6.0,6.0,0.46875,0.03125,0.5,3.0,6.0,6.0,0.015625,0.015625,0.03125,1.0,5.0
DKS,100,0.5,24,5,,1674.0,1674.0,20.625,0.171875,20.796875,54.0,1676.0,1678.0,0.65625,0.140625,0.796875,38.6,5.0
DKS,100,0.5,25,5,,324.0,324.0,5.4375,0.109375,5.546875,21.0,314.0,326.0,0.25,0.03125,0.28125,8.4,5.0
DKS,100,0.5,26,5,,252.0,254.0,4.828125,0.125,4.953125,18.0,248.0,248.0,0.21875,0.0,0.21875,4.8,5.0
DKS,100,0.5,27,5,,2526.0,2526.0,33.546875,0.203125,33.75,68.0,2520.0,2526.0,0.8125,0.125,0.9375,41.4,5.0
DKS,100,0.5,28,5,,2526.0,2526.0,29.25,0.1875,29.4375,68.0,2522.0,2526.0,0.796875,0.109375,0.90625,48.4,2.0
DKS,100,0.5,29,5,,2318.0,2318.0,26.578125,0.1875,26.765625,64.0,2312.0,2318.0,0.90625,0.109375,1.015625,44.8,5.0
DKS,100,0.75,0,5,,408.0,410.0,5.015625,0.09375,5.109375,21.0,402.0,410.0,0.234375,0.015625,0.25,8.2,4.0
DKS,100,0.75,1,5,,300.0,300.0,4.28125,0.09375,4.375,18.0,298.0,302.0,0.203125,0.015625,0.21875,5.2,5.0
DKS,100,0.75,2,5,,3654.0,3654.0,30.515625,0.234375,30.75,68.0,3652.0,3656.0,0.84375,0.109375,0.953125,39.0,3.0
DKS,100,0.75,3,5,,3660.0,3660.0,30.28125,0.203125,30.484375,68.0,3658.0,3660.0,0.828125,0.109375,0.9375,43.0,4.0
DKS,100,0.75,4,5,,3286.0,3288.0,26.421875,0.1875,26.609375,64.0,3282.0,3284.0,0.984375,0.140625,1.125,43.8,5.0
DKS,100,0.75,5,5,,6334.0,6334.0,51.8125,0.28125,52.09375,91.0,6332.0,6334.0,1.109375,0.015625,1.125,18.2,5.0
DKS,100,0.75,6,5,,1850.0,1852.0,15.265625,0.15625,15.421875,47.0,1842.0,1854.0,0.578125,0.109375,0.6875,28.2,4.0
DKS,100,0.75,7,5,,5690.0,5690.0,45.40625,0.25,45.65625,87.0,5690.0,5690.0,0.96875,0.046875,1.015625,38.0,3.0
DKS,100,0.75,8,5,,4652.0,4652.0,40.6875,0.265625,40.953125,77.0,4652.0,4652.0,1.015625,0.09375,1.109375,38.8,2.0
DKS,100,0.75,9,5,,3600.0,3600.0,29.265625,0.1875,29.453125,67.0,3598.0,3602.0,0.8125,0.078125,0.890625,33.8,5.0
DKS,100,0.75,10,5,,4050.0,4050.0,34.609375,0.21875,34.828125,72.0,4048.0,4050.0,1.0,0.09375,1.09375,35.8,5.0
DKS,100,0.75,11,5,,1180.0,1180.0,10.40625,0.140625,10.546875,37.0,1156.0,1180.0,0.4375,0.0625,0.5,16.8,4.0
DKS,100,0.75,12,5,,3632.0,3636.0,30.265625,0.171875,30.4375,68.0,3636.0,3638.0,0.8125,0.09375,0.90625,41.2,5.0
DKS,100,0.75,13,5,,2404.0,2404.0,19.140625,0.203125,19.34375,54.0,2392.0,2406.0,0.65625,0.109375,0.765625,37.8,5.0
DKS,100,0.75,14,5,,12.0,12.0,0.6875,0.03125,0.71875,4.0,12.0,12.0,0.03125,0.0,0.03125,1.0,5.0
DKS,100,0.75,15,5,,6678.0,6678.0,55.59375,0.296875,55.890625,94.0,6678.0,6678.0,0.953125,0.015625,0.96875,17.0,2.0
DKS,100,0.75,16,5,,3174.0,3174.0,26.203125,0.1875,26.390625,63.0,3172.0,3174.0,0.84375,0.09375,0.9375,31.4,5.0
DKS,100,0.75,17,5,,4956.0,4956.0,39.9375,0.25,40.1875,80.0,4956.0,4956.0,1.09375,0.0625,1.15625,31.8,4.0
DKS,100,0.75,18,5,,444.0,444.0,5.21875,0.109375,5.328125,22.0,440.0,442.0,0.234375,0.03125,0.265625,7.0,4.0
DKS,100,0.75,19,5,,2132.0,2132.0,17.625,0.171875,17.796875,51.0,2122.0,2134.0,0.6875,0.09375,0.78125,26.4,4.0
DKS,100,0.75,20,5,,4086.0,4086.0,31.28125,0.21875,31.5,72.0,4082.0,4086.0,0.84375,0.09375,0.9375,39.4,5.0
DKS,100,0.75,21,5,,1428.0,1428.0,12.296875,0.15625,12.453125,41.0,1422.0,1436.0,0.484375,0.09375,0.578125,28.2,5.0
DKS,100,0.75,22,5,,1682.0,1684.0,14.421875,0.15625,14.578125,45.0,1670.0,1686.0,0.546875,0.09375,0.640625,26.2,4.0
DKS,100,0.75,23,5,,5596.0,5596.0,46.84375,0.265625,47.109375,86.0,5594.0,5594.0,1.09375,0.03125,1.125,21.0,3.0
DKS,100,0.75,24,5,,20.0,20.0,0.921875,0.03125,0.953125,5.0,20.0,20.0,0.046875,0.0,0.046875,1.0,5.0
DKS,100,0.75,25,5,,4702.0,4702.0,39.390625,0.234375,39.625,78.0,4700.0,4702.0,0.90625,0.078125,0.984375,43.6,2.0
DKS,100,0.75,26,5,,7060.0,7060.0,66.109375,0.46875,66.578125,97.0,7060.0,7060.0,1.0625,0.0,1.0625,9.6,1.0
DKS,100,0.75,27,5,,20.0,20.0,0.9375,0.03125,0.96875,5.0,20.0,20.0,0.046875,0.0,0.046875,1.0,5.0
DKS,100,0.75,28,5,,6336.0,6336.0,61.546875,0.28125,61.828125,92.0,6336.0,6336.0,0.96875,0.015625,0.984375,17.8,3.0
DKS,100,0.75,29,5,,4102.0,4102.0,33.46875,0.25,33.71875,72.0,4098.0,4104.0,1.046875,0.078125,1.125,37.6,5.0
DKS,100,0.9,0,5,,7968.0,7968.0,56.390625,0.3125,56.703125,94.0,7968.0,7968.0,0.96875,0.015625,0.984375,16.6,2.0
DKS,100,0.9,1,5,,3708.0,3710.0,25.21875,0.1875,25.40625,63.0,3702.0,3706.0,0.90625,0.0625,0.96875,19.6,4.0
DKS,100,0.9,2,5,,5838.0,5838.0,36.75,0.28125,37.03125,80.0,5838.0,5838.0,1.203125,0.078125,1.28125,27.6,3.0
DKS,100,0.9,3,5,,462.0,462.0,5.828125,0.109375,5.9375,22.0,462.0,462.0,0.25,0.015625,0.265625,1.0,5.0
DKS,100,0.9,4,5,,2454.0,2458.0,16.578125,0.171875,16.75,51.0,2444.0,2450.0,0.640625,0.046875,0.6875,13.4,5.0
DKS,100,0.9,5,5,,4774.0,4774.0,32.078125,0.21875,32.296875,72.0,4770.0,4774.0,1.015625,0.078125,1.09375,28.2,5.0
DKS,100,0.9,6,5,,1604.0,1604.0,11.921875,0.15625,12.078125,41.0,1602.0,1606.0,0.5,0.03125,0.53125,6.8,5.0
DKS,100,0.9,7,5,,1914.0,1914.0,13.234375,0.15625,13.390625,45.0,1908.0,1916.0,0.53125,0.03125,0.5625,9.4,5.0
DKS,100,0.9,8,5,,6656.0,6656.0,44.25,0.28125,44.53125,86.0,6654.0,6656.0,0.953125,0.0625,1.015625,30.0,2.0
DKS,100,0.9,9,5,,20.0,20.0,0.921875,0.03125,0.953125,5.0,20.0,20.0,0.046875,0.0,0.046875,1.0,5.0
DKS,100,0.9,10,5,,5530.0,5530.0,36.875,0.234375,37.109375,78.0,5528.0,5530.0,0.921875,0.0625,0.984375,27.8,5.0
DKS,100,0.9,11,5,,8420.0,8420.0,57.46875,0.328125,57.796875,97.0,8420.0,8420.0,1.109375,0.0,1.109375,7.2,3.0
DKS,100,0.9,12,5,,20.0,20.0,0.90625,0.03125,0.9375,5.0,20.0,20.0,0.03125,0.015625,0.046875,1.0,5.0
DKS,100,0.9,13,5,,7556.0,7556.0,46.921875,0.296875,47.21875,92.0,7556.0,7556.0,0.984375,0.015625,1.0,18.0,1.0
DKS,100,0.9,14,5,,4760.0,4760.0,30.9375,0.28125,31.21875,72.0,4758.0,4760.0,0.90625,0.0625,0.96875,19.6,4.0
DKS,100,0.9,15,5,,2748.0,2748.0,17.984375,0.1875,18.171875,54.0,2746.0,2746.0,0.640625,0.046875,0.6875,14.6,5.0
DKS,100,0.9,16,5,,2460.0,2462.0,17.5,0.15625,17.65625,51.0,2452.0,2460.0,0.625,0.0625,0.6875,16.2,5.0
DKS,100,0.9,17,5,,240.0,240.0,3.71875,0.09375,3.8125,16.0,240.0,240.0,0.1875,0.0,0.1875,1.0,5.0
DKS,100,0.9,18,5,,3578.0,3578.0,21.796875,0.171875,21.96875,62.0,3578.0,3578.0,0.734375,0.0625,0.796875,19.6,5.0
DKS,100,0.9,19,5,,6704.0,6704.0,45.703125,0.28125,45.984375,86.0,6704.0,6704.0,1.09375,0.03125,1.125,25.2,4.0
DKS,100,0.9,20,5,,2734.0,2734.0,18.34375,0.171875,18.515625,54.0,2726.0,2734.0,0.65625,0.078125,0.734375,23.8,4.0
DKS,100,0.9,21,5,,1524.0,1526.0,11.359375,0.15625,11.515625,40.0,1516.0,1524.0,0.5,0.03125,0.53125,9.8,5.0
DKS,100,0.9,22,5,,3678.0,3678.0,25.46875,0.203125,25.671875,63.0,3678.0,3680.0,0.90625,0.09375,1.0,24.0,5.0
DKS,100,0.9,23,5,,1308.0,1308.0,10.140625,0.15625,10.296875,37.0,1308.0,1308.0,0.4375,0.03125,0.46875,5.0,5.0
DKS,100,0.9,24,5,,926.0,926.0,7.953125,0.140625,8.09375,31.0,920.0,926.0,0.390625,0.03125,0.421875,5.8,5.0
DKS,100,0.9,25,5,,5950.0,5950.0,41.0625,0.21875,41.28125,81.0,5950.0,5950.0,1.046875,0.0625,1.109375,36.6,2.0
DKS,100,0.9,26,5,,6548.0,6548.0,41.921875,0.265625,42.1875,85.0,6546.0,6550.0,0.921875,0.046875,0.96875,30.8,4.0
DKS,100,0.9,27,5,,5692.0,5696.0,41.015625,0.234375,41.25,79.0,5688.0,5696.0,0.90625,0.078125,0.984375,32.8,4.0
DKS,100,0.9,28,5,,3366.0,3366.0,21.296875,0.1875,21.484375,60.0,3354.0,3364.0,0.75,0.0625,0.8125,20.0,5.0
DKS,100,0.9,29,5,,3610.0,3610.0,23.140625,0.171875,23.3125,62.0,3610.0,3610.0,0.90625,0.09375,1.0,35.8,5.0
DKS,150,0.5,0,5,,582.0,582.0,22.15625,0.359375,22.515625,28.0,560.0,570.0,0.671875,0.0625,0.734375,11.8,5.0
DKS,150,0.5,1,5,,1590.0,1590.0,48.71875,0.46875,49.1875,50.0,1564.0,1586.0,1.171875,0.125,1.296875,30.0,5.0
DKS,150,0.5,2,5,,5172.0,5172.0,164.96875,0.609375,165.578125,98.0,5160.0,5174.0,2.578125,0.421875,3.0,82.6,4.0
DKS,150,0.5,3,5,,3440.0,3442.0,95.125,0.515625,95.640625,77.0,3436.0,3444.0,1.90625,0.375,2.28125,62.2,5.0
DKS,150,0.5,4,5,,800.0,804.0,28.4375,0.359375,28.796875,34.0,786.0,800.0,0.734375,0.109375,0.84375,17.0,4.0
DKS,150,0.5,5,5,,4248.0,4248.0,119.53125,0.578125,120.109375,87.0,4224.0,4248.0,2.34375,0.421875,2.765625,78.6,5.0
DKS,150,0.5,6,5,,10456.0,10456.0,357.40625,1.046875,358.453125,143.0,10456.0,10456.0,3.03125,0.03125,3.0625,19.8,1.0
DKS,150,0.5,7,5,,5022.0,5022.0,151.046875,0.703125,151.75,96.0,5012.0,5030.0,2.734375,0.46875,3.203125,80.8,5.0
DKS,150,0.5,8,5,,9540.0,9540.0,342.703125,0.953125,343.65625,137.0,9540.0,9540.0,3.046875,0.078125,3.125,36.0,3.0
DKS,150,0.5,9,5,,5426.0,5426.0,162.1875,0.625,162.8125,99.0,5402.0,5426.0,2.453125,0.484375,2.9375,100.4,5.0
DKS,150,0.5,10,5,,7978.0,7978.0,263.578125,0.8125,264.390625,122.0,7978.0,7978.0,3.09375,0.234375,3.328125,75.8,3.0
DKS,150,0.5,11,5,,3206.0,3210.0,91.875,0.546875,92.421875,75.0,3198.0,3206.0,1.90625,0.296875,2.203125,52.6,5.0
DKS,150,0.5,12,5,,2896.0,2896.0,81.1875,0.515625,81.703125,70.0,2866.0,2884.0,1.71875,0.359375,2.078125,60.8,5.0
DKS,150,0.5,13,5,,5892.0,5892.0,178.765625,0.640625,179.40625,105.0,5892.0,5898.0,2.75,0.40625,3.15625,76.0,4.0
DKS,150,0.5,14,5,,5286.0,5286.0,160.84375,0.625,161.46875,97.0,5282.0,5286.0,2.359375,0.421875,2.78125,91.2,4.0
DKS,150,0.5,15,5,,2552.0,2552.0,69.734375,0.5,70.234375,65.0,2520.0,2550.0,1.734375,0.296875,2.03125,52.0,5.0
DKS,150,0.5,16,5,,10492.0,10492.0,339.359375,1.4375,340.796875,145.0,10492.0,10492.0,3.296875,0.015625,3.3125,14.8,3.0
DKS,150,0.5,17,5,,2802.0,2802.0,80.875,0.59375,81.46875,69.0,2794.0,2802.0,1.796875,0.34375,2.140625,59.8,5.0
DKS,150,0.5,18,5,,6872.0,6874.0,231.0,0.71875,231.71875,114.0,6870.0,6876.0,2.96875,0.328125,3.296875,77.0,4.0
DKS,150,0.5,19,5,,4262.0,4262.0,125.515625,0.59375,126.109375,87.0,4260.0,4266.0,2.171875,0.546875,2.71875,90.2,3.0
DKS,150,0.5,20,5,,9974.0,9974.0,346.46875,1.03125,347.5,140.0,9970.0,9970.0,3.671875,0.0625,3.734375,28.6,3.0
DKS,150,0.5,21,5,,2180.0,2180.0,61.515625,0.5,62.015625,60.0,2172.0,2184.0,1.453125,0.25,1.703125,38.2,5.0
DKS,150,0.5,22,5,,6612.0,6612.0,205.03125,0.703125,205.734375,111.0,6604.0,6612.0,2.75,0.40625,3.15625,94.0,2.0
DKS,150,0.5,23,5,,20.0,20.0,3.265625,0.078125,3.34375,5.0,20.0,20.0,0.09375,0.0,0.09375,1.0,5.0
DKS,150,0.5,24,5,,2706.0,2708.0,75.71875,0.515625,76.234375,67.0,2690.0,2702.0,1.765625,0.40625,2.171875,83.8,4.0
DKS,150,0.5,25,5,,10912.0,10912.0,421.84375,1.125,422.96875,148.0,10912.0,10912.0,3.03125,0.0,3.03125,4.4,1.0
DKS,150,0.5,26,5,,592.0,592.0,23.203125,0.328125,23.53125,29.0,588.0,598.0,0.609375,0.09375,0.703125,14.0,5.0
DKS,150,0.5,27,5,,1728.0,1732.0,50.34375,0.484375,50.828125,53.0,1726.0,1736.0,1.4375,0.21875,1.65625,34.2,4.0
DKS,150,0.5,28,5,,10752.0,10752.0,406.53125,1.09375,407.625,146.0,10752.0,10752.0,3.1875,0.03125,3.21875,13.4,2.0
DKS,150,0.5,29,5,,10652.0,10652.0,357.78125,1.0625,358.84375,145.0,10652.0,10652.0,3.03125,0.015625,3.046875,12.0,3.0
DKS,150,0.75,0,5,,16286.0,16286.0,393.46875,1.109375,394.578125,148.0,16286.0,16286.0,3.109375,0.0,3.109375,4.4,1.0
DKS,150,0.75,1,5,,768.0,768.0,23.25,0.3125,23.5625,29.0,750.0,766.0,0.625,0.0625,0.6875,11.4,4.0
DKS,150,0.75,2,5,,2398.0,2400.0,51.359375,0.46875,51.828125,53.0,2390.0,2398.0,1.28125,0.21875,1.5,40.8,5.0
DKS,150,0.75,3,5,,16032.0,16032.0,358.15625,1.09375,359.25,146.0,16032.0,16032.0,3.21875,0.0,3.21875,10.2,3.0
DKS,150,0.75,4,5,,15910.0,15910.0,349.28125,1.109375,350.390625,145.0,15910.0,15910.0,3.21875,0.015625,3.234375,12.2,2.0
DKS,150,0.75,5,5,,20.0,20.0,3.203125,0.078125,3.28125,5.0,20.0,20.0,0.09375,0.0,0.09375,1.0,5.0
DKS,150,0.75,6,5,,11430.0,11430.0,254.28125,0.859375,255.140625,122.0,11426.0,11430.0,3.0,0.203125,3.203125,58.4,5.0
DKS,150,0.75,7,5,,1218.0,1218.0,31.296875,0.390625,31.6875,37.0,1208.0,1212.0,1.015625,0.078125,1.09375,11.8,5.0
DKS,150,0.75,8,5,,5074.0,5074.0,104.515625,0.53125,105.046875,79.0,5058.0,5076.0,1.984375,0.375,2.359375,50.8,5.0
DKS,150,0.75,9,5,,498.0,498.0,17.890625,0.28125,18.171875,23.0,496.0,498.0,0.484375,0.03125,0.515625,6.6,4.0
DKS,150,0.75,10,5,,340.0,340.0,14.421875,0.234375,14.65625,19.0,332.0,338.0,0.375,0.046875,0.421875,6.0,4.0
DKS,150,0.75,11,5,,1962.0,1964.0,44.28125,0.453125,44.734375,48.0,1940.0,1968.0,1.3125,0.203125,1.515625,28.4,4.0
DKS,150,0.75,12,5,,110.0,110.0,7.859375,0.15625,8.015625,11.0,110.0,110.0,0.203125,0.0,0.203125,1.4,5.0
DKS,150,0.75,13,5,,14450.0,14452.0,351.84375,0.96875,352.8125,138.0,14448.0,14448.0,3.0625,0.078125,3.140625,39.0,4.0
DKS,150,0.75,14,5,,4010.0,4014.0,82.0625,0.515625,82.578125,70.0,4012.0,4018.0,1.9375,0.265625,2.203125,49.2,4.0
DKS,150,0.75,15,5,,56.0,56.0,5.859375,0.125,5.984375,8.0,56.0,56.0,0.15625,0.015625,0.171875,1.0,5.0
DKS,150,0.75,16,5,,16236.0,16236.0,368.328125,1.140625,369.46875,148.0,16236.0,16236.0,3.1875,0.015625,3.203125,6.4,1.0
DKS,150,0.75,17,5,,90.0,90.0,7.046875,0.140625,7.1875,10.0,90.0,90.0,0.1875,0.015625,0.203125,1.0,5.0
DKS,150,0.75,18,5,,210.0,210.0,11.125,0.21875,11.34375,15.0,210.0,210.0,0.3125,0.015625,0.328125,3.4,5.0
DKS,150,0.75,19,5,,14338.0,14338.0,343.28125,0.984375,344.265625,137.0,14338.0,14338.0,3.046875,0.09375,3.140625,40.0,3.0
DKS,150,0.75,20,5,,812.0,812.0,24.75,0.34375,25.09375,30.0,788.0,810.0,0.65625,0.0625,0.71875,10.2,4.0
DKS,150,0.75,21,5,,14502.0,14502.0,314.796875,0.953125,315.75,138.0,14502.0,14502.0,3.234375,0.09375,3.328125,40.8,3.0
DKS,150,0.75,22,5,,14800.0,14800.0,315.609375,0.984375,316.59375,140.0,14800.0,14800.0,3.03125,0.0625,3.09375,25.2,3.0
DKS,150,0.75,23,5,,14872.0,14872.0,347.59375,0.96875,348.5625,140.0,14872.0,14872.0,3.046875,0.0625,3.109375,26.4,2.0
DKS,150,0.75,24,5,,14262.0,14262.0,316.40625,0.953125,317.359375,137.0,14262.0,14262.0,3.21875,0.078125,3.296875,38.4,3.0
DKS,150,0.75,25,5,,6232.0,6232.0,129.546875,0.578125,130.125,88.0,6228.0,6234.0,2.265625,0.359375,2.625,65.6,4.0
DKS,150,0.75,26,5,,2656.0,2656.0,55.328125,0.484375,55.8125,56.0,2626.0,2656.0,1.515625,0.234375,1.75,47.6,5.0
DKS,150,0.75,27,5,,1046.0,1046.0,28.515625,0.375,28.890625,34.0,1034.0,1044.0,0.765625,0.09375,0.859375,16.4,4.0
DKS,150,0.75,28,5,,6462.0,6462.0,143.921875,0.578125,144.5,90.0,6448.0,6460.0,2.328125,0.359375,2.6875,72.0,5.0
DKS,150,0.75,29,5,,994.0,998.0,27.34375,0.375,27.71875,33.0,982.0,992.0,0.734375,0.0625,0.796875,16.2,4.0
DKS,150,0.9,0,5,,56.0,56.0,5.515625,0.125,5.640625,8.0,56.0,56.0,0.15625,0.0,0.15625,1.0,5.0
DKS,150,0.9,1,5,,19556.0,19556.0,343.96875,1.125,345.09375,148.0,19556.0,19556.0,3.546875,0.0,3.546875,4.2,1.0
DKS,150,0.9,2,5,,90.0,90.0,7.203125,0.140625,7.34375,10.0,90.0,90.0,0.1875,0.015625,0.203125,1.0,5.0
DKS,150,0.9,3,5,,210.0,210.0,11.046875,0.1875,11.234375,15.0,210.0,210.0,0.296875,0.015625,0.3125,2.6,5.0
DKS,150,0.9,4,5,,17018.0,17018.0,308.234375,0.9375,309.171875,137.0,17018.0,17018.0,3.171875,0.09375,3.265625,33.8,2.0
DKS,150,0.9,5,5,,870.0,870.0,24.328125,0.328125,24.65625,30.0,870.0,870.0,0.703125,0.03125,0.734375,3.4,5.0
DKS,150,0.9,6,5,,17234.0,17234.0,297.21875,0.953125,298.171875,138.0,17234.0,17234.0,3.15625,0.0625,3.21875,27.0,3.0
DKS,150,0.9,7,5,,17662.0,17662.0,309.953125,1.171875,311.125,140.0,17662.0,17662.0,3.421875,0.046875,3.46875,23.0,3.0
DKS,150,0.9,8,5,,17736.0,17736.0,347.8125,1.0,348.8125,140.0,17736.0,17736.0,3.203125,0.03125,3.234375,19.6,2.0
DKS,150,0.9,9,5,,17074.0,17074.0,305.21875,0.953125,306.171875,137.0,17074.0,17074.0,3.203125,0.0625,3.265625,27.6,4.0
DKS,150,0.9,10,5,,7222.0,7222.0,117.171875,0.546875,117.71875,88.0,7224.0,7234.0,2.546875,0.203125,2.75,40.2,4.0
DKS,150,0.9,11,5,,2998.0,2998.0,53.734375,0.46875,54.203125,56.0,2988.0,3000.0,1.5,0.140625,1.640625,17.0,5.0
DKS,150,0.9,12,5,,1122.0,1122.0,27.890625,0.375,28.265625,34.0,1122.0,1122.0,0.78125,0.015625,0.796875,5.0,5.0
DKS,150,0.9,13,5,,7528.0,7528.0,129.03125,0.609375,129.640625,90.0,7526.0,7528.0,2.671875,0.296875,2.96875,50.8,5.0
DKS,150,0.9,14,5,,1056.0,1056.0,27.28125,0.359375,27.640625,33.0,1052.0,1054.0,0.734375,0.03125,0.765625,5.2,5.0
DKS,150,0.9,15,5,,9380.0,9380.0,177.921875,0.640625,178.5625,101.0,9380.0,9380.0,2.5625,0.3125,2.875,51.8,5.0
DKS,150,0.9,16,5,,2398.0,2398.0,47.03125,0.4375,47.46875,50.0,2388.0,2394.0,1.359375,0.09375,1.453125,12.8,5.0
DKS,150,0.9,17,5,,1628.0,1628.0,35.1875,0.421875,35.609375,41.0,1618.0,1624.0,0.984375,0.09375,1.078125,9.0,5.0
DKS,150,0.9,18,5,,18662.0,18662.0,343.8125,1.046875,344.859375,144.0,18662.0,18662.0,3.234375,0.03125,3.265625,15.2,3.0
DKS,150,0.9,19,5,,6274.0,6274.0,102.125,0.5625,102.6875,82.0,6270.0,6282.0,2.109375,0.234375,2.34375,37.6,4.0
DKS,150,0.9,20,5,,15760.0,15760.0,287.0625,0.875,287.9375,132.0,15760.0,15760.0,3.125,0.15625,3.28125,42.0,3.0
DKS,150,0.9,21,5,,14256.0,14256.0,248.90625,0.84375,249.75,125.0,14254.0,14256.0,2.921875,0.15625,3.078125,44.4,2.0
